112109
795	2812	58
1424	49	58
6977	4414	58
9934	3788	58
5363	3788	58
143	2812	58
4996	3266	58
2926	49	58
11042	2984	58
1299	1018	58
9183	4713	58
8128	7903	58
3855	3955	58
2672	1277	58
2672	3655	58
6950	2561	58
3954	6675	58
1586	2927	58
2672	2547	58
795	1413	58
11477	4414	58
10037	10036	58
2985	5558	58
1423	49	58
4332	6655	58
7252	2767	58
10179	983	58
1069	1068	58
2864	1649	58
6977	2547	58
392	2927	58
9183	1923	58
3954	49	58
6631	6655	58
2926	4713	58
5363	8382	58
4162	1313	58
1586	49	58
1137	4414	58
143	4414	58
6717	3955	58
1423	7466	58
13	2766	58
1069	6660	58
9935	2547	58
2985	2547	58
2985	4038	58
1299	3955	58
7377	49	58
10179	1413	58
2827	2767	58
415	1018	58
6169	3828	58
1137	2561	58
2827	5094	58
7377	3788	58
6631	7466	58
2985	1018	58
9183	3854	58
5254	2044	58
441	4491	59
7882	1660	59
6608	169	59
12173	1274	59
1546	959	59
2700	169	59
8298	1197	59
2721	1556	59
3085	4491	59
950	8065	59
6331	604	59
1546	604	59
6286	988	59
2278	4491	59
2721	4491	59
7882	951	59
2700	1274	59
4072	988	59
3665	1660	59
958	1556	59
6775	1274	59
1693	1280	59
6608	146	59
10749	604	59
3076	1660	59
3076	1556	59
10455	604	59
1657	1274	59
5909	988	59
1013	104	59
6393	2482	59
6775	951	59
6963	2482	59
8942	1660	59
8073	146	59
914	1274	59
958	4431	59
914	2482	59
441	988	59
11263	988	59
6929	8131	59
6775	988	59
984	1280	59
1198	2482	59
2654	1660	59
6929	104	59
2654	959	59
6393	169	59
7843	146	59
3085	604	59
8298	1274	59
6775	1660	59
6775	604	59
5242	4491	59
11263	4491	59
6707	146	59
1557	146	59
1013	604	59
958	959	59
984	104	59
5909	1274	59
3076	169	59
1546	1274	59
6608	1556	59
2041	146	59
5903	104	59
7957	169	59
7674	104	59
3296	2482	59
5047	146	59
2721	1197	59
2278	988	59
950	988	59
7843	604	59
6708	104	59
1546	1197	59
7843	2482	59
7674	146	59
11263	1274	59
3105	1274	59
1273	1660	59
984	4491	59
4530	1660	59
2483	1660	59
2179	959	59
6775	1280	59
6474	146	59
7556	2482	59
2041	104	59
2179	1274	59
7843	104	59
2483	4491	59
6775	4491	59
5903	169	59
1013	1280	59
958	1280	59
8464	1280	59
3118	146	59
3085	959	59
5242	1556	59
9973	146	59
958	104	59
4471	4470	59
7718	2482	59
5242	1274	59
9576	1274	59
145	959	59
4530	2482	59
7674	959	59
1273	1274	59
6300	1556	59
6393	1274	59
105	1660	59
6707	2482	59
7674	604	59
10749	146	59
5242	4431	59
7843	988	59
6929	988	59
1745	1660	59
4530	146	59
2278	1280	59
12226	146	59
3728	6543	59
3085	1274	59
6608	1660	59
6708	604	59
603	604	59
5909	959	59
6929	1556	59
5880	988	59
1013	1197	59
2721	169	59
4471	1274	59
8298	959	59
1745	1197	59
7556	988	59
6331	988	59
2654	4491	59
2700	959	59
914	604	59
3728	169	59
6300	169	59
8942	146	59
1013	4491	59
8464	951	59
3076	1197	59
6300	104	59
2483	1556	59
1557	1274	59
6608	1197	59
8064	104	59
1557	1660	59
3118	104	59
2041	1197	59
147	1358	60
375	9929	60
11052	5335	60
1674	7080	60
1674	10433	60
147	4334	60
147	3590	60
1674	14702	60
1674	1264	60
147	4673	60
5614	981	60
8882	2916	60
1674	12757	60
1674	5483	60
1674	3553	60
262	3381	60
375	3647	60
1674	11400	60
11155	3116	60
1449	3279	60
375	1925	60
375	5163	60
10922	6168	60
262	7391	60
1674	9147	60
1674	4776	60
147	6014	60
1674	657	60
11225	1976	60
5614	6168	60
11225	5917	60
375	1063	60
375	5813	60
147	8560	60
7518	8498	60
1674	14431	60
11225	5558	60
11097	9147	60
11225	1412	60
375	3308	60
147	9040	60
11225	6459	60
375	3170	60
7518	2927	60
147	4003	60
1674	12739	60
2233	3212	60
375	9276	60
10850	11789	60
7518	14100	60
147	3342	60
147	327	60
262	9929	60
1674	6471	60
2233	11704	60
375	111	60
1674	1799	60
375	9002	60
375	8651	60
147	4001	60
5614	4038	60
7518	11417	60
10850	11510	60
147	8478	60
10850	3623	60
7152	5942	60
11052	1976	60
5614	539	60
1674	4968	60
1221	2984	60
7152	7085	60
375	8590	60
2233	5546	60
147	5219	60
1674	616	60
375	482	60
2233	7582	60
147	5749	60
147	9002	60
1221	2394	60
11052	3266	60
147	3273	60
375	3381	60
375	4685	60
1674	10916	60
1674	7919	60
1674	8133	60
2233	2843	60
11097	8560	60
11225	49	60
1221	1412	60
10850	5400	60
1449	1381	60
147	546	60
3399	1043	60
1221	1587	60
7518	6675	60
1449	1925	60
147	3279	60
1221	1410	60
1674	1675	60
375	3651	60
375	2279	60
1449	1043	60
147	1024	60
1674	8897	60
2233	10590	60
147	9590	60
5614	8723	60
375	11363	60
11155	714	60
11155	443	60
375	1381	60
1221	4038	60
13686	41	60
2233	9170	60
147	4748	60
11097	8498	60
13102	3279	60
1674	12267	60
1221	1018	60
147	10800	60
8882	13292	60
13102	1785	60
11155	843	60
375	3476	60
1674	9349	60
11097	635	60
1674	13374	60
375	2548	60
375	7391	60
375	7512	60
11155	96	60
147	1795	60
375	5324	60
8882	1792	60
375	5873	60
8882	11760	60
1674	5730	60
262	8161	60
1221	144	60
147	1063	60
147	5641	60
11225	3788	60
8882	1222	60
1674	2915	60
5614	658	60
11155	1024	60
2233	10034	60
5614	3854	60
5614	6675	60
1674	12169	60
262	3476	60
1674	13293	60
375	1043	60
1674	8965	60
375	4418	60
1449	41	60
8882	5864	60
147	140	60
2233	1732	60
10850	5617	60
375	10953	60
1221	11049	60
147	3307	60
10922	58	60
375	11675	60
10850	10427	60
2233	9341	60
10850	13041	60
355	635	60
1674	583	60
375	9883	60
1221	8670	60
147	3116	60
1674	8698	60
1674	10218	60
147	4418	60
375	2977	60
147	176	60
1674	4398	60
1674	9494	60
355	144	60
147	1732	60
1674	4568	60
375	6208	60
1674	13519	60
147	8213	60
1674	14316	60
1674	5496	60
3688	6714	61
3570	4606	61
1267	1515	61
9780	1152	61
7860	94	61
7191	5885	61
3971	2851	61
1646	3454	61
4970	3327	61
7631	8403	61
298	9664	61
5133	3546	61
8884	2055	61
660	250	61
2031	10825	61
8546	1357	61
7631	4427	61
6131	178	61
6901	9145	61
9485	6343	61
1992	10043	61
132	3069	61
2555	7883	61
166	3310	61
8389	4527	61
6106	2370	61
4537	7343	61
13188	2125	61
5541	1581	61
3772	754	61
1359	5652	61
3181	8158	61
8776	7287	61
149	2208	61
2951	5383	61
4624	3062	61
5731	2060	61
3294	3990	61
7061	11431	61
4202	9964	61
7776	4128	61
829	1020	61
73	5888	61
4417	9873	61
745	2859	61
1311	3856	61
4784	1051	61
9224	6807	61
10358	5985	61
7947	3946	61
269	7606	61
6310	2851	61
2910	7956	61
1622	4756	61
9555	6267	61
1059	6719	61
131	4505	61
5978	7883	61
6897	2487	61
7934	6214	61
7330	9614	61
13072	4123	61
8076	4351	61
6645	6646	61
1673	3454	61
2520	1447	61
12423	1187	61
3315	12563	61
745	10007	61
2022	2978	61
8302	10832	61
3629	5739	61
1689	6130	61
10947	4922	61
9828	2058	61
10898	8109	61
8310	6805	61
8155	5694	61
8306	7818	61
10421	10475	61
3315	9271	61
10424	387	61
7930	2287	61
467	5089	61
6260	5056	61
8993	1250	61
6067	754	61
1343	4170	61
10316	2724	61
8389	2527	61
11130	7132	61
692	771	61
131	976	61
3686	2919	61
4895	1752	61
745	6676	61
9088	6264	61
2223	8640	61
7527	8700	61
5672	7214	61
131	2545	61
3160	4505	61
2297	2298	61
9922	5196	61
10773	8062	61
396	4351	61
2305	4726	61
4787	5222	61
9382	1080	61
7554	10397	61
4520	6835	61
1005	7214	61
7098	7664	61
4554	5886	61
269	8031	61
3749	2988	61
7164	11431	61
8759	1584	61
8445	7276	61
11277	4814	61
63	953	61
1744	2842	61
3762	8330	61
8268	3924	61
1147	277	61
10110	3505	61
1205	3740	61
8565	4756	61
10006	2772	61
607	14	61
135	8625	61
6732	2851	61
3542	7260	61
2728	1093	61
8410	4048	61
745	6817	61
549	3158	61
2148	2702	61
1359	316	61
7868	5355	61
6373	9542	61
6213	2786	61
9669	1093	61
7527	6768	61
417	476	61
8207	10727	61
3254	476	61
5156	2147	61
1101	5304	61
1005	6109	61
646	6817	61
3674	6309	61
677	3051	61
13354	6281	61
3380	4762	61
6207	5266	61
6301	2964	61
3695	3746	61
218	7668	61
7430	6881	61
7300	3856	61
10013	3679	61
660	11882	61
488	1229	61
10877	250	61
4768	401	61
412	1644	61
6096	6098	61
5712	249	61
908	907	61
457	1454	61
9165	6654	61
7392	5940	61
4173	3071	61
7796	3131	61
552	1384	61
967	9542	61
12755	9664	61
6222	10741	61
6103	7521	61
4160	6214	61
6479	3066	61
6821	5446	61
2249	1950	61
6518	2388	61
2263	2515	61
5729	1036	61
8076	5188	61
228	8273	61
5854	493	61
9556	1306	61
9311	3697	61
287	1796	61
5729	4804	61
3254	5485	61
954	121	61
11486	9223	61
12013	976	61
4994	4626	61
1188	9734	61
6048	10758	61
10947	10007	61
5850	1698	61
10173	158	61
2661	8739	61
1296	8267	61
4753	2150	61
9764	4302	61
39	1476	61
11573	3559	61
12065	7644	61
10845	10846	61
1351	10048	61
1111	2208	61
6465	1581	61
1142	1633	61
6604	7998	61
6943	9431	61
8812	4947	61
6051	4519	61
10358	11939	61
3923	3562	61
27	10758	61
8973	6881	61
4840	1782	61
9142	5681	61
4468	6676	61
3713	6379	61
6096	840	61
1328	3135	61
1643	8653	61
11955	6881	61
2133	4331	61
7688	3459	61
4047	4048	61
8549	6046	61
5016	2710	61
6591	5211	61
10271	917	61
1260	3074	61
6188	7883	61
2555	9357	61
9748	1298	61
9836	6464	61
8357	3608	61
8401	250	61
6283	6835	61
9638	8640	61
5924	7034	61
3264	113	61
637	9661	61
552	485	61
10448	1298	61
1594	10727	61
4403	1329	61
2951	2954	61
7739	2851	61
7205	3310	61
4993	1844	61
8929	4331	61
10029	3740	61
7688	2630	61
5676	2651	61
6862	9324	61
2126	2125	61
3701	3384	61
7422	249	61
1111	1110	61
6088	38	61
4753	2137	61
1521	7228	61
7495	11116	61
1582	12239	61
3650	3866	61
455	5613	61
552	3390	61
7270	3327	61
3887	5191	61
1630	5177	61
12374	6001	61
8047	5026	61
595	20	61
4835	7883	61
4957	1329	61
8370	6667	61
2446	6861	61
3560	13033	61
7663	8990	61
6406	5442	61
2363	9225	61
1659	1617	61
5810	3158	61
3473	12724	61
1988	4762	61
2892	2702	61
1458	6235	61
155	3630	61
6576	3454	61
8424	5087	61
3507	993	61
9362	7525	61
10476	4953	61
10567	3643	61
3434	723	61
2211	8472	61
1477	4437	61
6504	4444	61
3093	5207	61
552	6958	61
5183	10321	61
3103	5107	61
6873	9986	61
4850	4849	61
10567	754	61
11561	3217	61
5264	1080	61
888	2880	61
4105	832	61
5303	5304	61
6528	11442	61
2387	647	61
4467	6933	61
5506	3415	61
7390	5028	61
11589	889	61
7976	1698	61
6697	3584	61
8030	6097	61
10202	873	61
2188	937	61
3294	321	61
8516	1809	61
6782	9471	61
2155	5109	61
6084	93	61
7396	5643	61
1471	9744	61
6542	6508	61
10076	10077	61
1751	2190	61
11010	7178	61
7861	9610	61
2166	1051	61
11277	5107	61
5823	2885	61
10173	175	61
1815	7343	61
3570	5862	61
697	1576	61
4932	7672	61
8709	9348	61
3003	6428	61
1059	9079	61
1521	5888	61
8441	7326	61
5721	2799	61
9748	12239	61
4244	9516	61
8998	11538	61
1980	7069	61
2183	7815	61
9976	2678	61
4719	1844	61
607	3189	61
269	11124	61
9496	10169	61
549	2678	61
11948	3377	61
1225	80	61
8547	2919	61
5354	5355	61
3701	8640	61
6334	6130	61
2910	1656	61
1266	3071	61
1143	7883	61
2467	2702	61
4957	3454	61
1151	10063	61
3103	4519	61
3629	383	61
8206	6684	61
3585	9530	61
8039	10007	61
1643	2258	61
12797	2527	61
6067	7332	61
7413	136	61
6084	6308	61
8955	9866	61
514	10687	61
3294	2189	61
5124	2799	61
3430	2055	61
2852	2851	61
10006	3364	61
10753	5282	61
528	493	61
1184	10606	61
5543	5985	61
4560	4212	61
608	952	61
9107	12503	61
7796	6716	61
10526	6255	61
3934	9811	61
436	10746	61
7147	2515	61
6552	5658	61
9950	8892	61
5292	3189	61
2304	3630	61
6790	12563	61
2797	7872	61
5806	5805	61
3301	953	61
3609	4867	61
607	4684	61
8248	6386	61
908	7898	61
608	8805	61
2793	3599	61
7400	3310	61
12256	1255	61
8813	3831	61
5543	1329	61
1193	2313	61
5543	7178	61
12242	2039	61
5647	5646	61
11707	8222	61
4489	2253	61
5823	2051	61
5502	2716	61
10751	4718	61
455	6575	61
149	3886	61
6769	2110	61
6332	5782	61
6789	12563	61
6174	8062	61
5438	952	61
8374	5505	61
677	3838	61
6356	6357	61
5841	10435	61
6504	4519	61
552	5322	61
8101	2885	61
1676	1335	61
8362	3094	61
6524	11398	61
2122	2649	61
4079	7144	61
6153	1080	61
5729	289	61
5439	4228	61
2062	641	61
11812	7690	61
10542	1391	61
3859	6881	61
1325	7664	61
7804	8868	61
1646	7178	61
2249	6839	61
1029	2545	61
6335	4814	61
5965	3584	61
1450	160	61
1067	8805	61
4101	4810	61
6871	6872	61
259	2862	61
5136	4215	61
436	7431	61
5506	2917	61
2947	2538	61
6057	10201	61
7661	2719	61
6084	592	61
5855	4814	61
1211	2370	61
4399	3734	61
2661	5652	61
2369	3546	61
10210	3986	61
228	11791	61
5473	4437	61
3032	6601	61
4707	4603	61
5124	861	61
12809	2531	61
4528	553	61
5980	5981	61
1783	1782	61
8259	4188	61
5439	2569	61
4818	4659	61
4791	5869	61
2520	4256	61
6065	5181	61
2488	8969	61
2879	1229	61
436	10063	61
5217	297	61
1376	10330	61
467	10332	61
10877	2862	61
10993	11058	61
4149	209	61
5149	321	61
3570	3964	61
9503	5391	61
1330	6196	61
817	7024	61
8564	12266	61
3705	2058	61
3695	742	61
135	1476	61
3948	6666	61
8676	9348	61
1561	4922	61
4300	9208	61
7481	7363	61
12084	8439	61
1787	3559	61
5075	976	61
552	3946	61
6395	840	61
1359	9271	61
7533	7525	61
6332	152	61
10848	7073	61
2297	7343	61
11011	1397	61
888	11696	61
8147	10435	61
8036	7883	61
5993	9792	61
3435	3599	61
4636	1507	61
3008	1298	61
1266	6916	61
1147	2724	61
4443	6276	61
1690	5391	61
11266	5955	61
2951	3953	61
9791	4572	61
1496	6163	61
1589	4063	61
3463	4765	61
1620	2055	61
12065	3304	61
8480	3538	61
2517	136	61
2514	8112	61
2555	4603	61
6326	5274	61
10869	1120	61
12502	5153	61
213	1020	61
2249	5654	61
10428	10436	61
514	9369	61
6940	5665	61
3449	945	61
1813	5911	61
6412	8017	61
13774	1842	61
6528	1195	61
697	2698	61
3629	6055	61
4086	1733	61
9515	7532	61
10062	5296	61
4701	1879	61
3330	8088	61
5568	7214	61
1702	1701	61
6182	7597	61
388	6484	61
6422	4757	61
2368	2545	61
9192	805	61
5243	2851	61
5486	2727	61
9496	7535	61
412	6948	61
967	1573	61
11163	10846	61
4397	7818	61
2210	592	61
930	4473	61
3410	11882	61
7432	553	61
3298	2649	61
7551	10293	61
1082	321	61
2263	2262	61
7434	2020	61
1067	221	61
930	3560	61
3254	5547	61
5816	2880	61
697	5654	61
10026	605	61
3762	23	61
5904	3478	61
3254	965	61
5715	2487	61
969	2715	61
756	2634	61
1108	605	61
131	3584	61
4924	6443	61
722	7918	61
6600	7757	61
514	647	61
1956	4582	61
6968	5782	61
9867	6276	61
3430	3924	61
287	1185	61
636	9539	61
2481	832	61
1704	2431	61
2810	4206	61
853	7959	61
213	468	61
854	4951	61
3923	3454	61
5480	9690	61
319	3144	61
1827	6719	61
92	4762	61
2520	480	61
1719	8868	61
9090	1097	61
5592	4206	61
269	9869	61
3620	3746	61
4443	6933	61
4267	2113	61
6326	40	61
3030	6667	61
5827	5355	61
954	955	61
5166	8153	61
5003	10746	61
3024	9021	61
1910	771	61
3008	2531	61
10568	4782	61
4806	6527	61
3530	1809	61
436	9661	61
2722	7908	61
837	8868	61
5040	10319	61
677	2634	61
2797	10849	61
3095	1428	61
9321	10779	61
1140	6757	61
3934	11924	61
11277	771	61
1751	8805	61
10551	2110	61
462	6803	61
4683	7745	61
7483	3021	61
9165	6523	61
1810	4814	61
3650	440	61
3434	4366	61
1296	8592	61
1561	1560	61
7904	113	61
6107	7457	61
4202	5941	61
1913	5709	61
259	10552	61
1858	5296	61
3195	7431	61
2297	672	61
608	5002	61
9870	4527	61
7371	11290	61
2359	1476	61
4097	493	61
2652	4951	61
9098	3428	61
7913	476	61
1913	485	61
5419	3613	61
4621	6805	61
13802	313	61
4994	1962	61
4244	1020	61
1484	361	61
135	659	61
3429	2055	61
2005	5442	61
3095	9187	61
2697	1020	61
6614	953	61
5443	2370	61
1193	1192	61
6623	2727	61
5543	1832	61
829	1454	61
5447	8484	61
2155	3631	61
10567	9840	61
3509	937	61
2726	5344	61
3372	209	61
10371	10546	61
1059	7562	61
5494	4331	61
287	3599	61
436	12642	61
5206	5207	61
2396	1219	61
6810	9888	61
4787	8753	61
675	7737	61
6213	9792	61
1852	12563	61
6185	945	61
3434	1055	61
5938	2776	61
2844	11984	61
3507	2895	61
122	7757	61
2479	4199	61
3542	6683	61
3208	306	61
6205	1239	61
5993	3777	61
6385	2678	61
10086	2380	61
436	7522	61
7392	10527	61
1361	6468	61
6743	3782	61
4868	3746	61
2728	1714	61
3348	2698	61
5855	493	61
8576	8607	61
841	3431	61
231	4366	61
528	4444	61
5967	6966	61
745	5576	61
3969	1243	61
10040	12503	61
7043	9542	61
8067	3715	61
10531	3856	61
1140	2081	61
12178	10043	61
3059	361	61
2797	2081	61
436	3426	61
8047	4205	61
8060	5460	61
6065	5186	61
5543	2093	61
5373	6719	61
3254	5706	61
11163	7883	61
5914	4212	61
2807	10397	61
3674	6563	61
5923	8941	61
9214	6755	61
9550	1476	61
6521	4107	61
3934	7148	61
155	1185	61
1677	6134	61
3409	1306	61
8443	8223	61
5244	1332	61
10339	6375	61
2387	2798	61
9981	10669	61
6283	1350	61
4510	6501	61
7796	7883	61
5246	2969	61
1568	2824	61
10220	9357	61
5285	5638	61
5016	13033	61
6198	8432	61
2352	8472	61
3396	2072	61
8256	2772	61
9987	767	61
579	11131	61
3372	10321	61
8903	8850	61
10358	3913	61
6222	8152	61
3150	5131	61
7437	9885	61
4267	3029	61
15	5145	61
6811	10128	61
3089	4477	61
3243	3986	61
6681	5446	61
12124	10007	61
5508	6129	61
6879	5427	61
607	8570	61
1037	1036	61
11130	9164	61
1845	1844	61
6412	6527	61
697	5053	61
5826	10904	61
3750	6468	61
2813	3512	61
674	2825	61
6371	6357	61
4277	4505	61
8528	8753	61
5246	8945	61
11210	1357	61
9777	2370	61
596	3811	61
3181	2326	61
11532	776	61
5447	5547	61
3755	1656	61
5924	3981	61
1266	9964	61
2892	5782	61
6301	6571	61
2338	7578	61
514	5941	61
2472	8570	61
2719	1360	61
3570	1863	61
10534	7384	61
1815	8493	61
1351	2762	61
3281	3522	61
123	1287	61
5430	6124	61
7868	9225	61
5478	4861	61
26	6379	61
12013	401	61
5619	6258	61
2210	1516	61
1677	3428	61
3282	9754	61
3810	6673	61
7072	2147	61
12922	6662	61
3024	577	61
11205	359	61
2887	7757	61
5199	7143	61
7567	3066	61
228	6670	61
18	452	61
7537	2649	61
8395	10096	61
4839	11398	61
5472	6001	61
1677	5638	61
3331	1447	61
3542	2777	61
6228	5266	61
3507	1581	61
3256	4681	61
642	7690	61
436	6761	61
10316	7457	61
4771	7912	61
8282	1516	61
2181	2180	61
8588	158	61
4084	2626	61
10109	2180	61
3245	479	61
10885	11423	61
1913	5274	61
5855	8200	61
4701	5221	61
7704	2459	61
3052	359	61
1491	9734	61
9535	8496	61
10996	8179	61
3542	9434	61
2289	150	61
4575	1581	61
4450	11431	61
362	1120	61
8410	2190	61
6289	5077	61
6213	2531	61
5216	10527	61
5478	3928	61
8322	4812	61
8569	10475	61
6222	2313	61
1758	4812	61
7157	8548	61
9954	3131	61
269	5345	61
8395	8863	61
6887	6964	61
7681	3913	61
4791	6700	61
5602	1051	61
10298	4238	61
1032	8112	61
6940	10395	61
7401	8083	61
6519	252	61
648	2135	61
5970	4050	61
11668	8373	61
3880	10862	61
5965	6295	61
462	7329	61
436	8548	61
8569	8568	61
2148	4312	61
3863	1076	61
9980	5340	61
3672	4638	61
774	8308	61
6730	339	61
10820	7178	61
841	2921	61
6213	8892	61
2703	6935	61
5779	8267	61
6182	9159	61
5966	7666	61
8149	4914	61
4416	8863	61
10564	3559	61
5003	3131	61
722	852	61
5521	12503	61
1142	7883	61
756	3305	61
4485	5985	61
10298	3757	61
9776	5507	61
9416	359	61
2166	4810	61
2148	6443	61
3963	7116	61
10567	1964	61
1643	5236	61
2446	9956	61
12192	1074	61
10056	6592	61
2664	8241	61
7558	3069	61
4300	7073	61
7934	8940	61
2844	322	61
5991	8324	61
2664	2262	61
8060	8944	61
287	1317	61
10281	6379	61
1751	9331	61
4286	4170	61
5810	7570	61
13944	7475	61
619	7883	61
4506	1093	61
7663	5555	61
2722	9728	61
8903	5191	61
8075	8448	61
4532	6258	61
2213	6130	61
5987	6861	61
7558	3454	61
5246	1093	61
44	2716	61
888	3462	61
6222	952	61
259	1722	61
9275	1243	61
1193	11792	61
2930	2504	61
11304	6787	61
8895	4437	61
6840	4046	61
2377	4765	61
10856	5601	61
552	1332	61
3479	6109	61
2263	1020	61
9555	2777	61
10013	10572	61
9311	485	61
115	130	61
7322	5207	61
7899	8515	61
3541	6315	61
12383	9986	61
4446	7124	61
697	8850	61
436	767	61
7931	7124	61
4771	8017	61
4321	2702	61
9362	2569	61
6222	4063	61
7454	4473	61
131	6896	61
1505	4435	61
5124	5643	61
622	3209	61
817	7644	61
8986	1576	61
2399	9542	61
538	8411	61
1376	1519	61
2249	5580	61
4783	1357	61
4738	13033	61
8719	5658	61
3160	1722	61
6765	270	61
8389	1764	61
8869	7986	61
1905	6214	61
7681	7821	61
6113	7737	61
9214	6255	61
8389	1476	61
3703	7853	61
5439	6253	61
9555	5985	61
9560	4331	61
3567	1828	61
5158	2141	61
2369	2370	61
6982	7672	61
7406	8708	61
5384	10181	61
5133	6446	61
5967	7007	61
6785	553	61
3619	2591	61
1458	6278	61
1101	1250	61
4831	1994	61
6524	10475	61
3755	5590	61
6669	6670	61
608	5706	61
9192	1581	61
8776	2531	61
6765	10318	61
8120	832	61
5462	476	61
5543	2777	61
1980	3209	61
13465	2253	61
388	2113	61
308	3384	61
514	5625	61
370	4254	61
4177	1408	61
10899	3414	61
10190	476	61
5702	6881	61
9731	3454	61
1140	8267	61
6261	1476	61
265	4349	61
6408	5658	61
370	4208	61
3674	361	61
4924	6235	61
1200	11423	61
8283	771	61
6166	4810	61
12525	12239	61
6493	5207	61
4386	9357	61
1647	9057	61
6421	3740	61
12628	4444	61
1481	493	61
1260	1259	61
5707	2978	61
6156	8852	61
4932	3706	61
2810	2058	61
8259	5132	61
467	11791	61
5619	5625	61
697	1272	61
6075	5161	61
6894	7579	61
13569	8868	61
4528	4527	61
1285	12888	61
3095	3094	61
6811	4606	61
4173	1397	61
459	5186	61
9751	3079	61
3434	11956	61
5735	1617	61
6096	1110	61
3059	5274	61
4870	7475	61
5357	476	61
6161	3560	61
2429	3960	61
5826	8644	61
2148	11431	61
1047	4095	61
552	2777	61
4300	3139	61
2148	2147	61
7771	2243	61
728	476	61
5243	1250	61
11466	10938	61
9384	3426	61
884	2147	61
6075	6281	61
8256	5883	61
6065	6124	61
26	8850	61
1477	1779	61
4173	367	61
1059	11398	61
5373	8863	61
4181	6275	61
3160	7918	61
9718	4603	61
1659	7690	61
3455	2060	61
6261	641	61
8248	4781	61
3181	6159	61
1803	4706	61
4887	11869	61
8368	8367	61
7053	5595	61
12196	4922	61
12855	6163	61
228	3058	61
2031	4572	61
7198	605	61
872	445	61
4621	8329	61
131	3257	61
8377	8805	61
3012	1476	61
6524	5322	61
4289	3094	61
7798	3094	61
2441	1020	61
4300	10610	61
1047	6896	61
12922	5266	61
4182	8468	61
2022	9324	61
2263	3454	61
2910	7444	61
4783	3145	61
396	6144	61
4467	3468	61
4267	2051	61
11367	6265	61
4811	4810	61
11707	9582	61
5661	8878	61
1165	5915	61
9454	4782	61
2249	553	61
3963	8222	61
6713	6134	61
8039	2824	61
8764	11116	61
7053	5013	61
4086	2936	61
11005	6235	61
7841	6357	61
3560	359	61
10358	973	61
7180	965	61
9835	2630	61
4173	3659	61
4269	6086	61
467	468	61
5138	3384	61
5508	2825	61
2227	8868	61
2289	4626	61
1405	5918	61
6296	8273	61
2951	965	61
12502	5589	61
7558	4914	61
1955	953	61
2022	3856	61
4661	6118	61
4768	4739	61
8776	7116	61
3672	448	61
4615	8683	61
11277	493	61
5279	2716	61
4321	3559	61
8861	6861	61
5039	1796	61
8884	1844	61
3356	10397	61
8528	6807	61
11473	4739	61
7078	4208	61
5996	945	61
7302	6130	61
3934	6670	61
4277	485	61
8764	9754	61
6528	1196	61
90	8852	61
9149	4312	61
135	3311	61
7010	10849	61
123	7244	61
5672	1782	61
8413	10675	61
7524	11882	61
8268	8267	61
11070	10460	61
7705	11431	61
7555	1898	61
8256	3257	61
7147	3599	61
5987	3094	61
4772	8188	61
2363	8016	61
4738	5274	61
8332	6508	61
3416	8344	61
5392	3454	61
766	3783	61
2263	2189	61
10783	3384	61
8676	5538	61
5473	2113	61
10333	7287	61
12658	7236	61
1797	11058	61
12023	9728	61
2022	907	61
8750	6881	61
2739	1366	61
10024	5582	61
10160	3630	61
1118	2147	61
5287	2385	61
4520	1050	61
1483	4814	61
4086	6933	61
8376	7979	61
9983	468	61
5847	2256	61
3879	7672	61
13319	3217	61
3348	11903	61
3910	805	61
7003	3066	61
1803	3960	61
6197	7457	61
3880	2150	61
7515	2677	61
4443	178	61
11640	8200	61
4738	7007	61
607	209	61
727	476	61
3762	6362	61
528	1809	61
10333	7562	61
1646	6183	61
523	321	61
608	221	61
436	7923	61
1005	3468	61
3963	3964	61
7940	3021	61
6934	5043	61
5677	7742	61
4841	4842	61
5712	3428	61
3910	6144	61
286	825	61
2475	249	61
5244	209	61
6769	767	61
3019	4519	61
5965	3715	61
1585	6755	61
9550	4681	61
8034	7222	61
5619	5590	61
6518	1110	61
1032	2167	61
7728	9875	61
1956	4282	61
5438	2468	61
4155	3613	61
3987	1259	61
12068	3066	61
6052	5960	61
3410	1195	61
2664	5274	61
1677	1126	61
660	6183	61
4875	4199	61
3232	3233	61
756	11058	61
6291	4659	61
492	8200	61
3227	825	61
697	10221	61
5330	6958	61
552	2504	61
4064	7853	61
6256	10475	61
7330	5960	61
5536	4199	61
1744	94	61
6222	10810	61
5715	8231	61
11801	133	61
1136	1276	61
5472	955	61
11011	10687	61
3570	8870	61
1568	5052	61
8797	4814	61
5487	6835	61
455	7708	61
1218	2083	61
7006	5580	61
2263	8351	61
2439	2326	61
7394	446	61
11705	3559	61
3019	6278	61
7	6881	61
3438	8700	61
4758	2702	61
10987	3678	61
1316	7672	61
1951	3625	61
6174	6175	61
2375	8016	61
2810	5780	61
7861	8329	61
6048	7024	61
5472	592	61
5481	3029	61
6733	2727	61
10898	8253	61
576	10810	61
3570	2366	61
1875	1887	61
1905	10201	61
12666	776	61
272	11431	61
39	7783	61
6434	8415	61
13212	8640	61
3479	19	61
73	11115	61
9895	659	61
3356	3357	61
3410	1428	61
608	10849	61
7955	4287	61
12498	8868	61
4300	1877	61
7665	6684	61
4559	7757	61
3551	8260	61
5702	629	61
514	7132	61
690	9471	61
8332	5089	61
3453	7457	61
11622	4706	61
44	9924	61
1551	361	61
2249	1196	61
